timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
10321826700,4.2614,-0.5444,1.0625,0.2392,55.7318,62.4641,35.3013,
10336332700,4.2758,-0.5365,1.0527,0.2439,55.0633,60.6854,35.8582,
10350740800,4.2903,-0.5291,1.0457,0.2484,54.3498,59.0797,36.4528,
10364956000,4.3046,-0.5219,1.0405,0.2528,53.7027,57.8400,36.9886,
10380062700,4.3196,-0.5162,1.0296,0.2562,53.4318,56.3593,37.9663,
10393951900,4.3333,-0.5101,1.0214,0.2598,53.1233,55.2032,38.7608,
10408003400,4.3477,-0.5035,1.0159,0.2639,53.7922,55.6144,40.5425,
10422486200,4.3620,-0.4969,1.0111,0.2680,54.1978,55.8342,41.9999,
10436621500,4.3761,-0.4935,1.0011,0.2702,54.2741,58.3908,43.1613,
10451062700,4.3905,-0.4892,0.9931,0.2730,54.2686,61.5363,44.7586,
10465174000,4.4049,-0.4863,0.9873,0.2732,53.5139,64.6139,44.7367,
10478997000,4.4185,-0.4825,0.9820,0.2744,52.8926,66.8869,44.8410,
10492818200,4.4323,-0.4781,0.9769,0.2762,52.3954,68.5146,45.0154,
10507011500,4.4466,-0.4739,0.9748,0.2749,52.0864,69.3012,43.6603,
10521077300,4.4606,-0.4694,0.9719,0.2749,51.7856,70.0501,42.7721,
10534800600,4.4744,-0.4675,0.9738,0.2725,52.0270,70.2030,42.8929,
10548774200,4.4885,-0.4647,0.9745,0.2711,52.1342,70.3422,42.9711,
10562927400,4.5024,-0.4612,0.9742,0.2703,52.2026,70.4924,43.0420,
10576509200,4.5161,-0.4627,0.9740,0.2665,52.8216,70.5700,43.2894,
10592667300,4.5322,-0.4631,0.9731,0.2634,53.5908,70.7548,43.6348,
10608666500,4.5483,-0.4637,0.9717,0.2591,54.1986,70.7287,43.8718,
10624367500,4.5637,-0.4633,0.9698,0.2554,54.9137,70.7663,44.1806,
10640269100,4.5798,-0.4645,0.9693,0.2508,55.5653,71.0430,44.9482,
10654923300,4.5944,-0.4646,0.9684,0.2476,56.1039,71.3407,45.6234,
10670755800,4.6103,-0.4658,0.9664,0.2453,56.6042,71.8934,46.3719,
10684518600,4.6241,-0.4662,0.9645,0.2435,57.0324,72.4199,47.0495,
10699282200,4.6388,-0.4675,0.9637,0.2426,57.4396,72.8050,47.3519,
10713847500,4.6534,-0.4682,0.9627,0.2418,57.8121,73.1920,47.6581,
10728051100,4.6677,-0.4686,0.9616,0.2410,58.1676,73.5920,47.9766,
10741823000,4.6813,-0.4699,0.9606,0.2402,58.8370,73.8439,48.4685,
10756170600,4.6957,-0.4708,0.9594,0.2394,59.5089,74.1528,49.0018,
10770654000,4.7102,-0.4727,0.9591,0.2373,59.8666,74.2346,49.0319,
10784475500,4.7242,-0.4741,0.9585,0.2355,60.1824,74.3344,49.0865,
10799085200,4.7386,-0.4759,0.9585,0.2333,60.6514,73.9557,48.2989,
10813273000,4.7528,-0.4773,0.9584,0.2314,61.1794,73.5580,47.4565,
10826580600,4.7663,-0.4783,0.9580,0.2297,61.7040,73.1864,46.6571,
10841256000,4.7808,-0.4787,0.9587,0.2277,62.1749,72.7057,45.5524,
10855120800,4.7946,-0.4790,0.9592,0.2259,62.6223,72.2699,44.5509,
10869079600,4.8088,-0.4790,0.9603,0.2252,63.1371,71.8722,43.5777,
10882740000,4.8223,-0.4790,0.9612,0.2245,63.6168,71.5026,42.6869,
10896972500,4.8365,-0.4790,0.9619,0.2238,64.0648,71.1566,41.8657,
10912812200,4.8523,-0.4782,0.9628,0.2238,64.5110,71.4702,42.0416,
10928785100,4.8685,-0.4775,0.9635,0.2236,64.9110,71.6943,42.1133,
10944545800,4.8840,-0.4760,0.9665,0.2244,65.9032,71.9275,41.5937,
10959571400,4.8991,-0.4747,0.9691,0.2249,66.8336,72.1065,41.0683,
10974920800,4.9144,-0.4719,0.9722,0.2246,67.1853,72.1881,41.2418,
10989346500,4.9291,-0.4697,0.9745,0.2242,67.4799,72.2456,41.3403,
11004438900,4.9440,-0.4669,0.9761,0.2260,67.4785,72.0632,41.2690,
11019090500,4.9586,-0.4647,0.9773,0.2272,67.4900,71.8639,41.1809,
11033499500,4.9729,-0.4621,0.9770,0.2266,67.4756,71.9098,41.2916,
11047636500,4.9873,-0.4598,0.9768,0.2261,67.4666,71.9663,41.4195,
11061982800,5.0015,-0.4577,0.9767,0.2256,67.4643,72.0329,41.5618,
11076634700,5.0160,-0.4559,0.9765,0.2270,67.3531,70.8462,40.6384,
11090442200,5.0299,-0.4541,0.9763,0.2282,67.2010,69.1541,39.3055,
11104586200,5.0443,-0.4520,0.9778,0.2274,66.9532,68.9439,39.1808,
11119168200,5.0587,-0.4499,0.9793,0.2266,66.7573,68.7653,39.0646,
11133146200,5.0727,-0.4440,0.9798,0.2247,66.3924,67.5797,38.6156,
11147030800,5.0866,-0.4391,0.9803,0.2231,66.0181,66.3411,38.1435,
11160586500,5.1001,-0.4353,0.9808,0.2219,65.6896,65.2325,37.7174,
11174697900,5.1143,-0.4311,0.9812,0.2205,65.3778,64.4829,37.1643,
11191013700,5.1305,-0.4276,0.9816,0.2194,65.1202,63.8492,36.7040,
11206824300,5.1464,-0.4126,0.9864,0.2150,64.8364,64.1035,37.1532,
11222608800,5.1621,-0.4052,0.9886,0.2129,64.3476,64.4805,37.8757,
11237916900,5.1774,-0.3990,0.9915,0.2096,64.0209,64.6184,38.5793,
11253486000,5.1930,-0.3935,0.9938,0.2070,63.7200,64.7052,39.1880,
11268142700,5.2078,-0.3886,0.9957,0.2040,62.3095,65.4955,41.1400,
11282659900,5.2222,-0.3840,0.9973,0.2015,61.0676,66.0362,42.7188,
11297428600,5.2370,-0.3804,0.9931,0.1981,60.0205,65.9370,43.2448,
11311575100,5.2511,-0.3767,0.9904,0.1952,59.1739,65.8450,43.6847,
11325831100,5.2654,-0.3731,0.9887,0.1927,58.4476,65.7575,44.0734,
11340221000,5.2798,-0.3708,0.9863,0.1881,57.4155,65.1394,44.1523,
11354496400,5.2940,-0.3681,0.9847,0.1843,56.4608,64.6175,44.2914,
11368595100,5.3083,-0.3673,0.9829,0.1791,55.1364,64.9706,43.6423,
11383161100,5.3226,-0.3658,0.9817,0.1748,53.8326,65.2758,43.1125,
11396705100,5.3363,-0.3633,0.9801,0.1710,53.6410,64.3339,41.3212,
11411149900,5.3507,-0.3607,0.9788,0.1676,53.3572,63.5390,39.8279,
11425003100,5.3647,-0.3580,0.9778,0.1644,53.0138,62.8697,38.5798,
11439077200,5.3786,-0.3575,0.9763,0.1628,52.9421,62.7478,38.6948,
11453002900,5.3925,-0.3565,0.9750,0.1611,52.8446,62.6228,38.7832,
11467160000,5.4068,-0.3562,0.9737,0.1602,53.0303,62.0042,40.2667,
11482768700,5.4223,-0.3554,0.9725,0.1589,53.1468,61.3290,41.7634,
11498919200,5.4384,-0.3544,0.9713,0.1586,53.9420,62.0849,44.7017,
11514463100,5.4540,-0.3526,0.9696,0.1578,54.5086,62.7013,47.1500,
11529813900,5.4695,-0.3506,0.9679,0.1567,54.8502,63.1169,48.9033,
11545173200,5.4847,-0.3496,0.9663,0.1567,55.4125,63.7877,50.3381,
11560599200,5.5001,-0.3484,0.9649,0.1565,55.8145,64.3063,51.5460,
11574819100,5.5143,-0.3479,0.9647,0.1567,55.8962,64.3626,51.3263,
11589229800,5.5289,-0.3474,0.9644,0.1567,56.0180,64.4519,51.0716,
11603633900,5.5432,-0.3473,0.9645,0.1569,56.2732,64.8313,50.4199,
11618329700,5.5578,-0.3471,0.9645,0.1571,56.5387,65.2273,49.8726,
11632863100,5.5724,-0.3467,0.9645,0.1572,56.7702,65.5757,49.5020,
11646397100,5.5861,-0.3465,0.9653,0.1571,57.0270,65.5954,48.3730,
11660232700,5.5998,-0.3460,0.9662,0.1568,57.2551,65.6338,47.4969,
11674704900,5.6141,-0.3464,0.9679,0.1564,57.3362,65.6265,46.2648,
11688523400,5.6282,-0.3467,0.9695,0.1559,57.4210,65.6424,45.2948,
11702842900,5.6424,-0.3473,0.9708,0.1561,57.6421,64.5402,43.5181,
11717029900,5.6565,-0.3478,0.9718,0.1562,57.8280,63.6303,42.0235,
11733280700,5.6727,-0.3485,0.9721,0.1565,58.1572,62.9153,40.8227,
11748494100,5.6882,-0.3490,0.9723,0.1566,58.4384,62.3152,39.7838,
11765139700,5.7045,-0.3495,0.9725,0.1567,58.7818,61.5634,38.4778,
11780007300,5.7196,-0.3500,0.9729,0.1569,59.2737,61.1304,37.5828,
11795489600,5.7350,-0.3505,0.9734,0.1570,59.7023,60.7161,36.7451,
11810051800,5.7497,-0.3510,0.9738,0.1572,59.9503,60.3860,36.1270,
11825262300,5.7648,-0.3515,0.9742,0.1573,60.1780,60.0697,35.5365,
11839765200,5.7793,-0.3520,0.9751,0.1580,60.2365,60.2580,35.5263,
11853893200,5.7934,-0.3526,0.9759,0.1587,60.2999,60.4081,35.4823,
11868618500,5.8083,-0.3532,0.9768,0.1596,60.5303,60.5505,35.2427,
11882424000,5.8220,-0.3538,0.9776,0.1602,60.7995,60.6830,34.9321,
11896749100,5.8363,-0.3543,0.9783,0.1608,61.0828,60.7912,34.5772,
11911528300,5.8510,-0.3545,0.9814,0.1619,61.4010,60.8838,34.3725,
11924742200,5.8644,-0.3547,0.9843,0.1629,61.7070,60.9522,34.1458,
11939006200,5.8785,-0.3537,0.9876,0.1634,61.7999,61.3672,33.3832,
11953076000,5.8926,-0.3530,0.9903,0.1638,61.9174,61.7553,32.5816,
11967124000,5.9067,-0.3524,0.9925,0.1641,62.0428,62.0756,31.8361,
11981023200,5.9206,-0.3516,0.9946,0.1640,62.2057,61.7978,31.1989,
11995119900,5.9347,-0.3510,0.9965,0.1639,62.3456,61.5813,30.6523,
12009538200,5.9492,-0.3504,0.9967,0.1629,62.3821,61.6698,30.7917,
12023432800,5.9629,-0.3498,0.9969,0.1621,62.4569,61.8406,31.0438,
12037369500,5.9769,-0.3496,0.9966,0.1618,62.4905,61.6650,31.0575,
12051476200,5.9910,-0.3495,0.9964,0.1614,62.5466,61.3916,31.0470,
12064860000,6.0045,-0.3494,0.9962,0.1611,62.6151,61.0756,31.0029,
12079014600,6.0185,-0.3488,0.9969,0.1603,62.7474,60.9947,32.0137,
12093379100,6.0329,-0.3481,0.9979,0.1593,62.8875,60.9075,32.9666,
12106917000,6.0466,-0.3473,0.9982,0.1587,62.7014,60.6360,33.3933,
12123021800,6.0625,-0.3466,0.9986,0.1581,62.5615,60.4089,33.7193,
12139099500,6.0785,-0.3456,0.9978,0.1564,62.3694,60.3251,35.1807,
12154740300,6.0943,-0.3443,0.9969,0.1541,62.1866,60.2177,36.6059,
12170051200,6.1098,-0.3441,0.9955,0.1527,62.0346,59.0358,35.8809,
12185210800,6.1247,-0.3438,0.9946,0.1516,61.9181,58.1694,35.3858,
12199985000,6.1395,-0.3439,0.9935,0.1506,61.5524,57.3457,35.4087,
12214908000,6.1544,-0.3439,0.9927,0.1497,61.2122,56.5663,35.4549,
12229179000,6.1689,-0.3438,0.9920,0.1489,60.9107,55.8639,35.5167,
12243855700,6.1833,-0.3436,0.9921,0.1479,60.6693,55.6361,35.4322,
12258281000,6.1978,-0.3433,0.9923,0.1470,60.4744,55.4332,35.3772,
12272272400,6.2117,-0.3431,0.9924,0.1464,60.1503,55.2311,35.5589,
12286130300,6.2258,-0.3429,0.9925,0.1458,59.8018,54.9878,35.7573,
12300504900,6.2401,-0.3430,0.9922,0.1456,59.6144,54.8351,35.6990,
12314951400,6.2544,-0.3430,0.9918,0.1453,59.4493,54.6901,35.6567,
12328645900,6.2683,-0.3430,0.9915,0.1450,59.2832,54.5360,35.6216,
12342833000,6.2824,-0.3438,0.9916,0.1448,58.4526,54.2621,35.1874,
12356883400,6.2965,-0.3449,0.9919,0.1445,57.5214,53.9541,34.7368,
12370922100,6.3104,-0.3472,0.9899,0.1456,56.9203,53.4916,34.4164,
12384742600,6.3245,-0.3494,0.9879,0.1466,56.3892,53.0904,34.1572,
12399146900,6.3387,-0.3507,0.9852,0.1490,55.7520,53.0562,34.5839,
12413292200,6.3528,-0.3517,0.9830,0.1508,55.1250,52.9913,34.9737,
12426905800,6.3666,-0.3525,0.9812,0.1523,54.5283,52.9041,35.3205,
12441054700,6.3806,-0.3545,0.9797,0.1540,54.2718,52.6533,35.4596,
12455532300,6.3950,-0.3562,0.9784,0.1554,54.0187,52.4237,35.5878,
12469069800,6.4087,-0.3596,0.9756,0.1590,54.0015,52.4157,35.7367,
12483203500,6.4227,-0.3623,0.9732,0.1619,53.9712,52.4008,35.8632,
12497085000,6.4366,-0.3644,0.9713,0.1642,53.9266,52.3785,35.9939,
12511131600,6.4506,-0.3701,0.9673,0.1677,53.7403,52.6199,37.1450,
12524732600,6.4643,-0.3744,0.9641,0.1705,53.5058,52.8552,38.3883,
12539408600,6.4789,-0.3811,0.9615,0.1750,53.3131,52.7945,39.0328,
12553108600,6.4926,-0.3864,0.9593,0.1786,53.1297,52.7340,39.5897,
12567082900,6.5067,-0.3927,0.9585,0.1797,53.1384,52.3966,39.7254,
12580951000,6.5205,-0.3979,0.9575,0.1810,53.1281,52.0967,39.8697,
12595270600,6.5346,-0.4023,0.9563,0.1824,53.1032,51.8120,40.0269,
12609252300,6.5489,-0.4072,0.9549,0.1827,53.5407,50.5925,40.0294,
12623235800,6.5628,-0.4116,0.9534,0.1834,53.9378,49.3986,40.0532,
12637103100,6.5765,-0.4155,0.9539,0.1837,54.3857,46.9548,38.8683,
12651080800,6.5905,-0.4193,0.9539,0.1843,54.7212,44.8937,37.9087,
12664762500,6.6044,-0.4229,0.9536,0.1851,54.9695,43.1912,37.1513,
12678836900,6.6184,-0.4275,0.9523,0.1841,55.6990,41.9263,35.8686,
12692865300,6.6324,-0.4320,0.9511,0.1837,56.3016,40.7004,34.7303,
12707167700,6.6468,-0.4360,0.9504,0.1824,56.2981,39.5102,34.1347,
12720671300,6.6603,-0.4399,0.9496,0.1817,56.3097,38.3284,33.5541,
12734629200,6.6742,-0.4441,0.9490,0.1805,56.3370,37.4351,33.2899,
12748611100,6.6884,-0.4481,0.9484,0.1797,56.3743,36.5067,32.9979,
12762729200,6.7023,-0.4521,0.9476,0.1793,56.4192,35.5416,32.6805,
12776682600,6.7163,-0.4588,0.9467,0.1773,56.7115,35.0244,32.6023,
12790622900,6.7303,-0.4646,0.9458,0.1760,56.9840,34.4478,32.4832,
12804661000,6.7444,-0.4722,0.9455,0.1757,57.4127,33.9207,31.9760,
12819239700,6.7588,-0.4789,0.9450,0.1756,57.8470,33.2935,31.4214,
12832871900,6.7725,-0.4832,0.9464,0.1765,57.9411,33.0888,31.1243,
12847322600,6.7871,-0.4873,0.9472,0.1772,58.0251,32.8757,30.8579,
12860542800,6.8002,-0.4915,0.9475,0.1776,58.1134,32.6263,30.5759,
12874476800,6.8140,-0.4916,0.9478,0.1767,58.4063,31.5188,29.3567,
12888277000,6.8280,-0.4923,0.9480,0.1761,58.7229,30.2109,27.9602,
12902540900,6.8421,-0.4918,0.9481,0.1754,59.0054,29.3233,27.1541,
12916283600,6.8559,-0.4916,0.9481,0.1746,59.2553,28.4750,26.3989,
12930059400,6.8697,-0.4916,0.9481,0.1738,59.4856,27.6367,25.6641,
12944088200,6.8837,-0.4901,0.9495,0.1729,59.4573,27.6530,25.7502,
12958070800,6.8977,-0.4891,0.9508,0.1721,59.4433,27.6497,25.7906,
12971874400,6.9115,-0.4878,0.9532,0.1710,59.4350,27.7569,25.9403,
12986073100,6.9258,-0.4871,0.9552,0.1702,59.4218,27.9648,26.2447,
12999979200,6.9396,-0.4870,0.9567,0.1695,59.4095,28.2105,26.6220,
13014112500,6.9538,-0.4873,0.9571,0.1698,59.3369,28.9267,27.6710,
13027989800,6.9678,-0.4877,0.9574,0.1700,59.2619,29.6427,28.7481,
13041944800,6.9815,-0.4876,0.9573,0.1702,59.1387,30.2435,29.9743,
13056299800,6.9959,-0.4875,0.9573,0.1703,59.0295,30.7537,31.0627,
13069860400,7.0097,-0.4875,0.9573,0.1704,58.8607,31.2680,31.9495,
13083909100,7.0235,-0.4876,0.9572,0.1705,58.7184,31.6865,32.6994,
13097972900,7.0376,-0.4875,0.9572,0.1706,58.7076,31.6742,32.8390,
13111795600,7.0513,-0.4874,0.9572,0.1707,58.7002,31.6635,32.9487,
13125669800,7.0654,-0.4873,0.9572,0.1708,58.6939,31.6524,33.0533,
13139855100,7.0795,-0.4871,0.9573,0.1710,58.7171,31.6254,33.1686,
13153981900,7.0936,-0.4869,0.9574,0.1713,58.7438,31.5937,33.3042,
13167522900,7.1073,-0.4855,0.9574,0.1720,58.8028,31.6145,33.4210,
13181672900,7.1213,-0.4841,0.9573,0.1726,58.8636,31.6357,33.5436,
13195363000,7.1350,-0.4829,0.9573,0.1732,58.9295,31.6586,33.6785,
13209254600,7.1490,-0.4810,0.9574,0.1738,58.8884,31.6873,33.7850,
13223493600,7.1631,-0.4794,0.9575,0.1744,58.8423,31.7189,33.9047,
13237464800,7.1771,-0.4769,0.9582,0.1753,58.7904,31.7563,33.9100,
13251163500,7.1908,-0.4748,0.9589,0.1760,58.6980,31.8227,33.9187,
13265172000,7.2049,-0.4734,0.9598,0.1763,58.5261,31.8603,33.8555,
13279153200,7.2188,-0.4722,0.9606,0.1765,58.3127,31.9048,33.7741,
13292992600,7.2327,-0.4712,0.9613,0.1766,58.0830,31.9506,33.6837,
13307192300,7.2469,-0.4702,0.9617,0.1769,57.7780,31.8641,33.6905,
13321744300,7.2613,-0.4692,0.9620,0.1771,57.4526,31.7692,33.6969,
13335259300,7.2749,-0.4690,0.9618,0.1771,57.3571,31.7574,33.6215,
13348935500,7.2887,-0.4689,0.9617,0.1771,57.2829,31.7472,33.5617,
13363115300,7.3027,-0.4687,0.9616,0.1770,57.2142,31.7370,33.5052,
13376984400,7.3165,-0.4682,0.9614,0.1771,57.1541,31.8002,33.5553,
13390850000,7.3305,-0.4676,0.9611,0.1772,57.0878,31.8701,33.6107,
13404763100,7.3446,-0.4662,0.9609,0.1778,57.0777,32.0198,33.5923,
13418726700,7.3584,-0.4647,0.9607,0.1785,57.0657,32.2467,33.5619,
13433003200,7.3725,-0.4627,0.9603,0.1794,57.0345,32.4151,33.5333,
13446719800,7.3865,-0.4610,0.9600,0.1802,57.0059,32.5799,33.5032,
13460703100,7.4004,-0.4595,0.9598,0.1809,56.9796,32.7414,33.4718,
13474678200,7.4143,-0.4573,0.9596,0.1814,56.9957,32.8276,33.5064,
13488406600,7.4281,-0.4553,0.9594,0.1818,57.0081,32.8893,33.5312,
13502695900,7.4423,-0.4525,0.9594,0.1820,57.0369,32.9654,33.5794,
13516975700,7.4566,-0.4500,0.9595,0.1821,57.0736,33.0594,33.6394,
13530612500,7.4702,-0.4484,0.9595,0.1826,57.1208,33.2495,33.7531,
13544411700,7.4841,-0.4469,0.9595,0.1830,57.1788,33.4817,33.8928,
13558540200,7.4981,-0.4455,0.9594,0.1833,57.2430,33.7377,34.0474,
13572466300,7.5120,-0.4436,0.9587,0.1836,57.3359,34.1928,34.1154,
13586431400,7.5262,-0.4417,0.9581,0.1839,57.4398,34.7021,34.1894,
13600377300,7.5399,-0.4394,0.9575,0.1843,57.3482,35.7786,34.5481,
13614479000,7.5541,-0.4372,0.9570,0.1847,57.2547,36.8152,34.8882,
13628229900,7.5680,-0.4353,0.9566,0.1851,57.1671,37.7360,35.1856,
13642314400,7.5819,-0.4333,0.9568,0.1850,56.9994,38.5766,35.5903,
13656399500,7.5959,-0.4314,0.9569,0.1849,56.8494,39.3187,35.9388,
13670274500,7.6099,-0.4297,0.9567,0.1844,56.8061,39.7000,35.7026,
13684001200,7.6238,-0.4280,0.9566,0.1840,56.7610,40.0901,35.4901,
13698093300,7.6377,-0.4264,0.9563,0.1829,56.6438,40.2449,34.9513,
13712152700,7.6517,-0.4247,0.9560,0.1819,56.5305,40.4217,34.4545,
13725714900,7.6655,-0.4230,0.9558,0.1811,56.4235,40.6112,34.0052,
13739399000,7.6791,-0.4221,0.9547,0.1800,56.3537,40.8157,33.4156,
13753719500,7.6934,-0.4210,0.9537,0.1789,56.2843,41.0312,32.8719,
13767554400,7.7073,-0.4183,0.9526,0.1772,56.0835,41.7114,32.9596,
13781170200,7.7208,-0.4157,0.9517,0.1756,55.8984,42.3369,33.0145,
13794880200,7.7345,-0.4133,0.9509,0.1743,55.7236,42.9268,33.0450,
13808592700,7.7484,-0.4110,0.9496,0.1735,55.7112,43.8657,33.0688,
13822810400,7.7623,-0.4089,0.9485,0.1727,55.6875,44.7712,33.0759,
13836431100,7.7760,-0.4057,0.9486,0.1719,55.8520,46.8153,33.5352,
13850393200,7.7900,-0.4027,0.9485,0.1710,55.9710,48.6221,33.9183,
13863820700,7.8036,-0.4000,0.9484,0.1703,56.0515,50.1437,34.2207,
13877585600,7.8172,-0.3940,0.9468,0.1681,56.1982,51.8693,34.7641,
13891638800,7.8313,-0.3890,0.9455,0.1663,56.3040,53.3800,35.2107,
13905290300,7.8451,-0.3831,0.9443,0.1641,56.7183,55.2692,35.9225,
13919347200,7.8590,-0.3783,0.9434,0.1624,57.0443,57.0000,36.5528,
13933133900,7.8727,-0.3728,0.9414,0.1611,57.1103,57.6156,36.6896,
13947304800,7.8871,-0.3683,0.9399,0.1599,57.1688,58.2327,36.8293,
13961097200,7.9007,-0.3643,0.9387,0.1588,57.2276,58.9109,36.9848,
13974802700,7.9144,-0.3597,0.9385,0.1577,57.1177,59.3239,36.9918,
13989091000,7.9288,-0.3555,0.9382,0.1567,57.0195,59.8182,37.0210,
14002834700,7.9425,-0.3476,0.9364,0.1532,57.1957,60.9436,37.2498,
14016655800,7.9563,-0.3410,0.9349,0.1503,57.3719,62.1821,37.5108,
14030554300,7.9702,-0.3327,0.9335,0.1484,57.1695,63.0407,38.1123,
14044307100,7.9840,-0.3257,0.9323,0.1467,56.9964,63.8642,38.6435,
14058018100,7.9976,-0.3194,0.9311,0.1450,56.8323,64.7209,39.1599,
14072224600,8.0119,-0.3127,0.9317,0.1428,56.3504,65.9463,39.9627,
14086093700,8.0259,-0.3065,0.9319,0.1408,55.8784,67.1978,40.7367,
14100298400,8.0399,-0.3002,0.9338,0.1371,55.1134,68.4842,41.0183,
14114059400,8.0537,-0.2943,0.9350,0.1339,54.4235,69.7139,41.2829,
14127934800,8.0677,-0.2885,0.9356,0.1312,53.8235,70.8404,41.5216,
14141796800,8.0814,-0.2819,0.9339,0.1282,52.8830,71.5468,41.3109,
14155553000,8.0951,-0.2757,0.9326,0.1255,52.0648,72.2663,41.1656,
14169829100,8.1096,-0.2692,0.9364,0.1211,51.7520,74.1332,41.2854,
14183804100,8.1234,-0.2631,0.9390,0.1174,51.4169,75.8165,41.3934,
14197543800,8.1372,-0.2571,0.9408,0.1141,51.0814,77.2928,41.4851,
14214047600,8.1536,-0.2538,0.9419,0.1119,52.4951,78.4874,41.7312,
14229427500,8.1692,-0.2480,0.9429,0.1088,53.7083,80.0975,42.0698,
14245111600,8.1847,-0.2431,0.9494,0.1058,53.5088,81.5302,43.0618,
14260350300,8.1999,-0.2382,0.9541,0.1029,53.3399,82.7481,43.8172,
14275340400,8.2149,-0.2349,0.9549,0.1005,53.6682,84.3200,44.7861,
14290390200,8.2300,-0.2314,0.9557,0.0982,53.9274,85.8861,45.6955,
14304710900,8.2445,-0.2306,0.9542,0.0983,54.2133,86.7863,45.3284,
14319887300,8.2595,-0.2292,0.9532,0.0979,54.4614,87.7698,45.0727,
14334299300,8.2738,-0.2278,0.9525,0.0979,54.5323,88.5378,45.2331,
14348096400,8.2879,-0.2258,0.9520,0.0975,54.5911,89.3064,45.3979,
14362569200,8.3022,-0.2230,0.9516,0.0968,54.6446,90.1222,45.5762,
14376728100,8.3164,-0.2225,0.9515,0.0962,54.7608,90.1621,45.5580,
14391230700,8.3308,-0.2216,0.9516,0.0955,54.8462,90.2438,45.5571,
14404547000,8.3443,-0.2214,0.9514,0.0953,55.0030,90.0905,45.1619,
14419473800,8.3591,-0.2208,0.9513,0.0950,55.2065,89.9611,44.6647,
14433301600,8.3729,-0.2175,0.9509,0.0941,55.2802,90.1027,43.9909,
14447049800,8.3867,-0.2136,0.9506,0.0928,55.3593,90.3319,43.3183,
14461005600,8.4006,-0.2096,0.9504,0.0915,55.4370,90.6220,42.7082,
14475201300,8.4148,-0.2071,0.9512,0.0922,55.7546,91.1023,41.9486,
14489000100,8.4288,-0.2046,0.9519,0.0925,56.0370,91.5954,41.2822,
14503190400,8.4428,-0.1979,0.9535,0.0914,55.9631,92.0532,41.0160,
14518064800,8.4577,-0.1921,0.9549,0.0903,55.9153,92.4892,40.7747,
14531796600,8.4714,-0.1872,0.9559,0.0893,55.8837,92.9287,40.5404,
14545623400,8.4854,-0.1841,0.9546,0.0896,55.8927,92.8608,40.5169,
14559207300,8.4987,-0.1811,0.9538,0.0896,55.8990,92.8308,40.4990,
14572536200,8.5121,-0.1751,0.9515,0.0899,55.9589,92.8207,40.5258,
14586524600,8.5263,-0.1697,0.9498,0.0900,56.0872,92.8159,40.5768,
14600465000,8.5400,-0.1622,0.9515,0.0914,57.3883,94.0882,40.6161,
14614540600,8.5541,-0.1559,0.9527,0.0922,58.8155,95.6094,40.7007,
14627949400,8.5677,-0.1502,0.9536,0.0927,60.0070,96.9954,40.8111,
14644553600,8.5841,-0.1434,0.9557,0.0939,61.9273,99.4404,41.0567,
14660059600,8.5996,-0.1372,0.9573,0.0948,63.3970,101.4911,41.3680,
14676839800,8.6163,-0.1261,0.9608,0.0961,63.4448,104.0327,42.0681,
14691632800,8.6313,-0.1191,0.9628,0.0967,63.6066,106.4359,42.7112,
14706166900,8.6459,-0.1047,0.9680,0.0952,64.5963,106.6382,41.9687,
14721357500,8.6609,-0.0931,0.9719,0.0942,65.4448,107.0331,41.4527,
14736271600,8.6758,-0.0878,0.9721,0.0929,66.2498,108.0907,41.0718,
14750890300,8.6905,-0.0822,0.9726,0.0919,67.0172,109.2067,40.8273,
14764938800,8.7047,-0.0765,0.9734,0.0911,67.7402,110.3504,40.6965,
14779458500,8.7190,-0.0699,0.9755,0.0894,68.2978,109.7735,39.2811,
14793520900,8.7330,-0.0635,0.9773,0.0880,68.8516,109.4890,38.1345,
14807424700,8.7472,-0.0610,0.9780,0.0872,68.1174,108.8787,37.0440,
14821980100,8.7615,-0.0578,0.9787,0.0865,67.4719,108.4494,35.9809,
14836319000,8.7758,-0.0542,0.9775,0.0853,66.0697,108.8877,36.2735,
14850746300,8.7902,-0.0498,0.9767,0.0843,64.8552,109.3619,36.4541,
14863963000,8.8037,-0.0449,0.9764,0.0832,63.9033,109.8254,36.5372,
14878302500,8.8178,-0.0383,0.9722,0.0811,62.9213,110.4349,36.0672,
14892230100,8.8318,-0.0321,0.9695,0.0793,62.1061,111.0354,35.6413,
14906076800,8.8457,-0.0248,0.9651,0.0785,61.2040,111.7433,35.1640,
14920624600,8.8602,-0.0180,0.9621,0.0776,60.4496,112.4060,34.7314,
14934413900,8.8740,-0.0116,0.9599,0.0767,59.8084,113.0255,34.3360,
14948329600,8.8880,-0.0034,0.9578,0.0762,59.9630,113.9527,34.8324,
14962483500,8.9019,0.0041,0.9561,0.0756,60.0429,114.7980,35.2102,
14976553900,8.9161,0.0091,0.9537,0.0746,60.2551,115.2818,35.8656,
14990493400,8.9300,0.0144,0.9517,0.0737,60.4758,115.9170,36.6314,
15004325500,8.9440,0.0159,0.9517,0.0713,60.5263,116.8495,37.2392,
15018886600,8.9583,0.0183,0.9515,0.0694,60.5484,117.8994,37.8707,
15032187000,8.9717,0.0193,0.9511,0.0680,60.3996,118.5635,38.2516,
15046183100,8.9859,0.0212,0.9506,0.0665,60.2362,119.2387,38.6011,
